Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mean
10,0.2825510204081632,0.3159544058587291,0.3090367428003972,0.3431348916484051,0.3216763005780346,0.3322403846153846,0.3515797369028386,0.3414332925336598,0.3067268596029657,0.3005137381667052,0.3743905136397149,0.3040603711533944,0.3202677489701962,0.3349873864783048,0.3127793974732751,0.3023306394105063,0.3055044790193305,0.3430331912984974,0.3621404317244724,0.3029985872380504,0.3233670059760513
11,0.2833350274446026,0.3157865168539325,0.3069547511312217,0.3463773122353465,0.3219493026344919,0.3332614436619718,0.3542711186012218,0.3414210289822512,0.3048833113166006,0.3021047659038421,0.3762615246233415,0.3096091065292096,0.3182593743066341,0.3340713450292398,0.3131341952741863,0.2977458659704091,0.3080580840918942,0.3436678832116789,0.3633154362416107,0.3055948827292111,0.3240031138386449
12,0.2848610067618333,0.3161802232854864,0.3048972315436242,0.3488239538239538,0.3227558569667077,0.3357494908350306,0.3552316527155927,0.3417479674796748,0.3052741968487825,0.3034630237497586,0.3778815679733111,0.3150930877401465,0.3198954489544895,0.3322796684118674,0.3142604765817585,0.293275095940214,0.3088497179693795,0.3462014856081709,0.3650810642278113,0.3046937390967241,0.3248247978257159
13,0.2856078602620087,0.3175423098381998,0.3035906432748538,0.3508407079646018,0.3229084086973253,0.3380231674895556,0.3572686945500634,0.3435009746588693,0.3058989840904735,0.3050160857908847,0.3797930029154518,0.3213875598086125,0.3220328834822277,0.3304813600983203,0.3153111196466295,0.2909814499337497,0.3104404536862003,0.3500387463406234,0.367682261208577,0.3063741545033819,0.3262360414120305
14,0.2863300573300573,0.3173901243214848,0.3019875776397515,0.3531358695652175,0.3233128167994206,0.3394707769066286,0.358211691164048,0.3449853533504211,0.3079385253290067,0.3079893297765922,0.3806360327570518,0.3275128556736372,0.3255996815849991,0.330232222008094,0.3152651652742463,0.2900275948014955,0.3122607378363928,0.3519235709698137,0.3691326250228979,0.3088313292703015,0.3276086968690779
15,0.2878201951370606,0.3171816076744955,0.3017476149176062,0.353838565791731,0.3240213492741246,0.3406404230317274,0.3598699651125912,0.3475314926660914,0.3106342584709688,0.3137425618540557,0.3813286352698521,0.3329659929419313,0.3272020639147803,0.3319635701275045,0.3154793929987929,0.2903514777091334,0.3141377852916314,0.3535840840840841,0.3711371093075462,0.3127164270419088,0.3293947286308808
16,0.2889150805270864,0.3182337296620776,0.3032262592898431,0.3571795080632025,0.3251750688928513,0.3418651738923297,0.3631973605278943,0.3499035632559659,0.3146100547856912,0.3199734042553191,0.3832290150412421,0.3383443908323281,0.3308329408070341,0.3334048442906574,0.3185682602267127,0.2944124099028518,0.3174280430937449,0.3565493556153519,0.3727761461902431,0.3156202873808507,0.3321722448266639
17,0.2922192066805846,0.3206919642857143,0.3056530291109362,0.3600946323301272,0.3266972689399783,0.3425358598822287,0.3672427253371185,0.3520751786269028,0.3216631097560976,0.3261827956989248,0.3835598779557589,0.3440442427680091,0.3351013412816691,0.33483860342556,0.3223939679547596,0.299237012987013,0.3226115284378353,0.3606404072883172,0.3752604247403503,0.3206816065966218,0.33567123920422526
18,0.2973344809322033,0.3215659145735773,0.3070765191297825,0.36417767552323,0.3264925593045528,0.3396554694229112,0.3719372892784895,0.3546315477952056,0.328065028901734,0.3329674473997617,0.3811536252692031,0.3508454752038497,0.3408624593179567,0.3376239021329988,0.3263180169286578,0.3067539958304378,0.3261692307692307,0.3661683193490974,0.3791367118444313,0.3256802890605532,0.33923079789839317
19,0.3026756211375961,0.3237054840893704,0.3103584203748748,0.366829805370081,0.3270496543941317,0.3362470942157802,0.374668848671544,0.3554633150260527,0.3352233488627021,0.3404835054142534,0.3801769971517699,0.3572209595959596,0.3463767529665588,0.342010633518047,0.3307575757575758,0.3141865027465341,0.3294011220196353,0.3700127103256264,0.3839407313997477,0.3299033535165347,0.3428346218277188
