Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mc_21,mc_22,mc_23,mc_24,mc_25,mc_26,mc_27,mc_28,mc_29,mean
49,0.4729047861507128,0.498844584846525,0.398644850155012,0.4972978342380659,0.3593059499438685,0.529941640729213,0.3963389847478556,0.5310825079424406,0.3914603516325798,0.4845370198552607,0.4243992153932374,0.5053389830508475,0.4321396140749149,0.5074861906451122,0.3491281486032308,0.5146105318039624,0.3836589704241071,0.5386933333333332,0.4225167706708268,0.5380845957234586,0.5356384926754048,0.4736998013854576,0.536257921570496,0.4874719589600904,0.5413259364689138,0.5216316300129367,0.4690795080166923,0.4903873513934906,0.4664044547470268,0.47235558342051975
50,0.4742186276529981,0.5018523636363637,0.3983893088914164,0.5008475826276974,0.3600719563122389,0.5337802899177845,0.3971123471605098,0.5335517555859554,0.3913615105402764,0.4840900508024996,0.4239573665893271,0.5067889358152146,0.4312052175149275,0.5095613948677535,0.3481459376203311,0.5176473121548361,0.3837627296410326,0.5430681888496999,0.4232595200242259,0.5413833282628536,0.5374667824780507,0.4767352802637776,0.5375467192209599,0.4893609595126285,0.5441724442203454,0.5245713985940614,0.4713981892722924,0.493034531693472,0.4693775811209439,0.47405929692567145
51,0.4757190039633292,0.5044431587399046,0.39866328587218,0.5040087929656275,0.3599333707830104,0.5375362662868597,0.3974132492113565,0.5354903662172384,0.3915460593306632,0.4843128075599878,0.4237419036891016,0.50723616686144,0.4302718047837642,0.5115720994872287,0.3471234132102369,0.5202714285714286,0.3838400512466739,0.5467740671529326,0.4237730196655026,0.5445214345089657,0.5394659527732015,0.4792073198662452,0.5392910649819495,0.4909879671982528,0.5461977664600847,0.527641711776121,0.4734573231484556,0.4951547646383467,0.4725268765598003,0.4755904309486169
52,0.4771675164441676,0.5066674335143094,0.398422691493061,0.5070641032311776,0.3595763020517178,0.5411901089862226,0.3976348904302989,0.5373368786629044,0.39176628909217,0.4841684956947493,0.4232923744744847,0.5076935459903908,0.429511798073373,0.5131551724137932,0.3458953649370343,0.5229087288257595,0.383969180704441,0.5499172340925099,0.4243324284744794,0.5474117749319116,0.5420000446488369,0.4817987859310837,0.5407079510032049,0.4924068572346234,0.5476588698609702,0.5304261561412232,0.4755627600694865,0.4971124056961743,0.4755741896139231,0.47697690802477527
53,0.4784651814806395,0.5087647216873404,0.3976354445161488,0.5095853658536585,0.3594796406831747,0.5447596829219346,0.3971619846553422,0.5390045785992877,0.391,0.4841754184443715,0.4230833305622984,0.5087553088803088,0.4287616715638263,0.5144710624037677,0.3442538077563036,0.5255383032457207,0.3834948236315169,0.552585378410846,0.4250809589993051,0.5501240603628553,0.5443685404038202,0.4844686452848253,0.5418571794981405,0.4934691203504517,0.5491801090866891,0.5332860050397364,0.4773923388524009,0.4988330006075861,0.4782868927589367,0.4781835364324563
54,0.479377905689617,0.5102665533324615,0.3967917364266922,0.5120939237490072,0.3595125179856114,0.5476831537708129,0.3963005435888492,0.5403450917070343,0.3903962889952752,0.4844774005664818,0.4224860949424395,0.5099112565321784,0.4284939912252813,0.5158277533039647,0.3430790644147927,0.5275772820396084,0.382344959489172,0.555390581408325,0.4257733161936335,0.5525242664901832,0.5465470766086105,0.4871828658588255,0.5427803232255914,0.4943121975383912,0.551148152333597,0.5359556459239644,0.4790374218779954,0.5003323485967504,0.4809452558014515,0.47927224033160687
55,0.4798905974921855,0.5117343298793953,0.3957316931309254,0.5145903906818733,0.3593866045885454,0.5505979716800612,0.3956100082127382,0.5420261847909669,0.3891164817749604,0.4855146003800364,0.4220286182035702,0.5107664937330701,0.4280338053481238,0.516698712446352,0.3422543387555178,0.5292129075182967,0.3807780899698539,0.5577329023847032,0.4261437607062854,0.5552224736048266,0.5484567027477102,0.4895314887466446,0.5441712370505789,0.4956123889859165,0.5523339929639401,0.538839446366782,0.4801919772914021,0.5009809476882647,0.4835713660436818,0.4802331211436968
56,0.4800701564085517,0.5131701564181081,0.3949569136572368,0.5165847642538659,0.3589791205487688,0.553323518414657,0.3950138113916358,0.543500988533017,0.3882059618182358,0.4861346233638867,0.4219821450484722,0.5118079197276474,0.4275298293309168,0.5172581048942295,0.3414552117982986,0.5306085846566571,0.3791979104392632,0.5597213548557819,0.4263520277207392,0.5582987573715248,0.5500410802895958,0.4915311707650823,0.5453728087570398,0.4962461499438345,0.5528073978909052,0.5414491872664235,0.481689971597116,0.5015852295409181,0.485878057137962,0.48106044530484043
57,0.4798247978436658,0.5148315127574671,0.3947030058570008,0.5182933660478681,0.3581993500612647,0.555243301227918,0.3944015896537788,0.5451826342671413,0.3875482871456288,0.4869584068195179,0.4221912767739619,0.5133941382327208,0.42655215536266,0.5178673631153206,0.3399314989968472,0.5326131322094055,0.3779293377318216,0.5615847995459471,0.4259499265923219,0.5611193799248082,0.5514665871121719,0.4932516192345437,0.5465185170852521,0.4969358371904038,0.5533337672481125,0.5434609295985225,0.4825477322734048,0.5018295145631069,0.4875327181208053,0.4817653959514962
58,0.4798193131904698,0.5160089254118665,0.3944129849137931,0.5186684255626212,0.3571755397926573,0.5567598574292716,0.3938499763369616,0.5467461759806149,0.3864374012192368,0.4879151728094077,0.4222366808659625,0.5146700713705714,0.4260083285468121,0.5182655644331935,0.3391687622240849,0.5342545071991419,0.3767771661404787,0.5633013078470825,0.4257869651286736,0.563462893081761,0.5532931859750165,0.4952410054025059,0.5474410787127966,0.4974868929359823,0.553200273376196,0.5452237684147232,0.4832871091721201,0.5019788199697428,0.4893614269879716,0.4823530889804041
59,0.4801992329693187,0.5172685078634446,0.3941142301424591,0.5190344554803551,0.3553159601692553,0.5588492339832869,0.3927781485855111,0.5484780028192002,0.3858946267341995,0.488094747142907,0.4227524791975379,0.516317670665942,0.4257619207804222,0.5188626989939482,0.3376052502587005,0.5356702153399467,0.375622897392767,0.5645853957363391,0.4254130512302388,0.5657499261883673,0.5552129442687898,0.4970427935510417,0.5483522685355957,0.4979026936026936,0.5527806235531695,0.5470399597044997,0.4841265121308373,0.5024612296017976,0.4906816172333413,0.48289549289158323
60,0.4803228161503301,0.518122029712233,0.3934203233256351,0.5193594899880198,0.3541327792618976,0.5599103501019714,0.3920422464585684,0.5501268740697717,0.3850768651902816,0.4884971709046288,0.4230894874506093,0.5172593561039386,0.4248831289686884,0.5194919103569954,0.3354934306569344,0.5368626987875925,0.3737847142235532,0.5660072595281307,0.4246785600417379,0.5682412930536848,0.5571325970973399,0.4991856552430416,0.5490054770827328,0.4982373650960779,0.5525365514596615,0.5485042875312847,0.4845922137908281,0.5024218778028917,0.4925049146811355,0.4832732318662137
61,0.4800496247131071,0.5191683432710247,0.3931463647079477,0.5197721872524907,0.3524399787449881,0.5612285144897451,0.3909775264394829,0.5515114791385315,0.3846713220623753,0.4887808164487474,0.4229290005164587,0.518451796896813,0.4244179172351069,0.5194587968384075,0.3336474392136576,0.5377420657818811,0.3718831201216927,0.5675236563650771,0.4243645626945938,0.5707666807730286,0.5590960596534834,0.5003978917277113,0.5494561391157421,0.4981610395451186,0.5525916083916084,0.5498839916506101,0.4854782805137804,0.5027827911857292,0.4939838399384378,0.4836125115664613
62,0.480573924649639,0.5198688723738745,0.3928385665612667,0.5197928440739988,0.3517346119325428,0.5622615284869115,0.390181195844703,0.5527455823013775,0.3838833880566386,0.4892350339804247,0.4234124073040427,0.519752737617396,0.4238254524531855,0.5194118801984793,0.3318018960691863,0.5389699966161597,0.370232433746657,0.5682575481993453,0.4243573442423572,0.5731116373166583,0.5607454350161117,0.5020587823897612,0.5501847265221879,0.4979153201769522,0.5530121602613548,0.5513039723661486,0.4858313876443491,0.5028965681926725,0.4950511662904439,0.483974082789132
63,0.4807254692643004,0.5204426137950293,0.3921226573359536,0.5204817842685927,0.3510153292086065,0.5630997069771125,0.3891702356713239,0.5533413936380356,0.3831285538939405,0.4895744579537158,0.4238464339593196,0.5208817925462998,0.4231268542199488,0.5189816232771822,0.3301276815587482,0.5398291195061002,0.3685565518550147,0.5696285765061312,0.4240920864474004,0.5748030664088845,0.5624054452319135,0.5037135183220994,0.5508870261899953,0.4976383096172718,0.5533119063397394,0.552495108382889,0.4864428597888498,0.5028504890544947,0.4967640126684834,0.48425809185818547
64,0.4811242964080543,0.5208743048210447,0.3917460559319252,0.5212664754225461,0.3499857845570648,0.5641232484322986,0.3879342180528543,0.5541786714685875,0.3818951267819155,0.4896552312416638,0.4237655546224903,0.5219792558936353,0.4223535959974984,0.5188412644459551,0.328373748529447,0.5408790516962262,0.3669663740997197,0.5704628264075648,0.4234607067510548,0.5760495998592912,0.56335905013918,0.5052595706199551,0.551484591070723,0.4971007672940895,0.5536434992043353,0.5536786922209695,0.4869311761684642,0.5031680852446234,0.4978022631446178,0.48442562367337233
65,0.4810555744777475,0.5207713466475511,0.3912851051147436,0.5216952838394917,0.3488057511089532,0.5651415969409004,0.3867790710688304,0.5550052311515072,0.3812182122370937,0.4900199987879522,0.4236715674059307,0.5226722661516598,0.4214207590104969,0.5190693503387804,0.3263517567915993,0.5420837587578776,0.3656212683191605,0.5712558760005082,0.4225765700732185,0.57762831820333,0.5642615550464897,0.5061056841277126,0.5521454826852389,0.4962958027005653,0.5541137649277185,0.5550979814350965,0.4874283095843434,0.5032402943415376,0.4990156702195242,0.4845459726722606
66,0.4811976647206005,0.5209968018797115,0.3909125070106561,0.5222314797709218,0.3477123985494734,0.5661913584821759,0.3856677913371163,0.5557572361680329,0.380626651081239,0.4901475380695621,0.4235210322013623,0.5232749153146729,0.4209883581660518,0.5191183915879661,0.3241989285468989,0.5433744437161486,0.3647578772802653,0.5722537165100003,0.4221009155799934,0.5792163708252712,0.5649547391720903,0.5063155025335129,0.5529059923555611,0.4950729906114037,0.5550449364761633,0.5563430087728799,0.4878132503978012,0.5029887939574046,0.5000298966577956,0.484679844404577
67,0.4811957558092021,0.5213994630357657,0.3902672676624772,0.5230824786942077,0.3466134684399409,0.566510528032472,0.3842748369938229,0.5564495620231704,0.3804968069765845,0.4906213755509162,0.4234497811371301,0.5226756021891449,0.4205196754373622,0.5191011574441098,0.3221968764683507,0.5444807653302685,0.3636002249329526,0.5737575475138793,0.4212282131042315,0.5805707818930042,0.5656791303502576,0.5070235589759698,0.5535287377678683,0.4935357462519579,0.5557714069410686,0.5575156454407241,0.4881290011897343,0.5026525892560234,0.5015185561769191,0.4847533290006729
68,0.4810896717373898,0.5210225709641115,0.3889540673964369,0.5236787454969273,0.3456875529562503,0.5669430640352122,0.3830551237342968,0.5568787897442211,0.3801875588222113,0.490759682224429,0.423521001312582,0.5228696186122671,0.4200986743860133,0.5186948574969021,0.3195866141732283,0.5454040671678866,0.3625474335083855,0.5750059507279723,0.4211004692110482,0.5817620621548631,0.5666863567073172,0.5076827991749022,0.553935058623413,0.4925727730356752,0.5561431677862774,0.5588133712462723,0.488038764418811,0.5023194079238928,0.5028408713555157,0.48475448779774866
69,0.481420424819504,0.5209998775972337,0.3878927062088686,0.5239526046704435,0.344869191049914,0.567403434968536,0.3817826033236547,0.5576481783578031,0.3800553189621108,0.4908594639633384,0.4237921051422269,0.5230559543284479,0.4196940291786743,0.5184380966813154,0.3177011998203477,0.5460955657988703,0.3614047900221683,0.576192261372907,0.4202347896133434,0.583045863593306,0.5678182186613462,0.5084543862826783,0.554111965659095,0.4915527484879302,0.5554984848484849,0.559729040592915,0.4880887905043865,0.5019782552196136,0.5040774042220485,0.4847533708259142
70,0.4817268345213066,0.5209481827995682,0.3869705367260739,0.5244180502485375,0.3441126537088456,0.5677730320253207,0.3807087797889299,0.5583059615213589,0.379475393616106,0.4906560876777895,0.4238174077578051,0.5233924311252002,0.4188316829499592,0.5181823705504016,0.3159485826738684,0.5468171694030801,0.3602338932164882,0.5770595958442745,0.4194892323401095,0.5842289547967983,0.5686582452916857,0.5086238233378723,0.5541326724566482,0.4903939790575916,0.5547578558225509,0.5604197633727712,0.48821764126587,0.5014485427022142,0.5052338601318063,0.4846545936803734
71,0.4817273823581137,0.5210980985687836,0.38628864939049,0.5246402091884019,0.3432105938131509,0.5681244374812493,0.3794733720792314,0.558914371309735,0.3788446294929904,0.4904527045030641,0.4237678741132009,0.5236294529974714,0.4185421082226739,0.5175673952113166,0.3143850601816727,0.5476034154412912,0.3587062187276626,0.5779919469092536,0.4185507476932866,0.5857665188217901,0.5696004150750443,0.5087450684613599,0.5539341557882657,0.4897326621064228,0.5541894136337377,0.5610788096795291,0.4885550159277247,0.5009239925981164,0.5063991898765975,0.48456703136729756
72,0.4819695326365608,0.5207912002532301,0.3854956585375502,0.524695850743368,0.3422595668488924,0.5684438708834292,0.3788833934597928,0.5594663354462909,0.3785553441822957,0.4904315250874536,0.4235183177975287,0.5241089636996832,0.4176877344693838,0.5166091628157514,0.3131941150460264,0.5480482200845537,0.3577765452280866,0.5782842635885447,0.4175632974814617,0.5872397828269681,0.5705808177867131,0.5090043240782886,0.5538420489425812,0.4885969202217039,0.553676709235871,0.5615853971512896,0.4888575819672131,0.5003481081081081,0.5068886459520217,0.4844276977434705
73,0.481883735551579,0.5204239151887671,0.3847661385716225,0.524961595835846,0.3416712769138756,0.5683969025982337,0.3780218839200761,0.5600119124365839,0.3779533195441457,0.4905410247223217,0.4233889420521,0.5241753846153846,0.4170998482738553,0.5156947911466134,0.3119956244087039,0.548646970380394,0.3564707059922594,0.5788951511898371,0.4167429450664571,0.588451195037402,0.5716134798151539,0.5091230150978149,0.5532342222958423,0.4874633625451064,0.5525862306605561,0.5617532672020155,0.4891246231155779,0.4998029119788219,0.5074601855489408,0.4842191228174443
74,0.4818958723979967,0.520031512605042,0.3839891896007004,0.5247995898583147,0.340761991165851,0.5688523073062083,0.3768785706284305,0.5605842690444738,0.3773057639123774,0.4904419958837407,0.4235491546649968,0.524241724751818,0.4165793443692408,0.5147760707887737,0.3107614473200998,0.5493377405265022,0.3558247017911229,0.5795150431306544,0.4161143933555955,0.5896728001718337,0.5726964816084076,0.5089171225382931,0.5526295473630035,0.4866550015633643,0.5520577726843737,0.5616724372449611,0.489455049944506,0.499177008575796,0.508367271216124,0.4840531440004346
75,0.4821470869372625,0.5196308142686761,0.3827799343087488,0.5248298325722983,0.3399590119728185,0.5693287072652861,0.3756664101436529,0.5607253228159274,0.3766391329818395,0.4902205719352693,0.4232334501198598,0.5240696159426728,0.4166064208798687,0.5140218431122449,0.3095770455751876,0.5502154622433593,0.3548088308070163,0.5799049534220205,0.4156857370886102,0.5907309407592092,0.5738011457777528,0.5086921013812525,0.5520762362819865,0.4857519630267159,0.5515129388495138,0.5617392096157349,0.489439121176926,0.4985798741500051,0.5091199626756867,0.48384460958922076
76,0.4824765242086941,0.5191744631086541,0.3819659834038578,0.5250241848799714,0.3388465882020786,0.5697372553756946,0.3748423666594688,0.5609250809147344,0.3760497650781474,0.4902174123220457,0.4230061559507524,0.5240834858919594,0.4162984716929241,0.5126578803570034,0.3084176862147187,0.550994301994302,0.3538417571356676,0.5800434577550195,0.4150041209923349,0.5917416853351715,0.5746861878453039,0.5081679027931199,0.5518010542247272,0.484107877107877,0.5508518184163013,0.561841854367775,0.4892886999477509,0.4977632821430346,0.5098371293510958,0.4835756701265582
77,0.4824787401574803,0.5187248155967368,0.3809773381294964,0.5245900079069904,0.337756654651324,0.5697318677411709,0.3736682453567074,0.561257006543786,0.3754357811117594,0.4898521355562406,0.4226963195638001,0.5240491270112976,0.4161537347722841,0.5114266761914481,0.3068303848258253,0.5515571384589549,0.3530224275336765,0.5804257111705818,0.4144349619802621,0.5927088055207875,0.5754622157006604,0.5082431525414978,0.5516751184530669,0.4828006522625357,0.5503441857530443,0.5619614213792297,0.4891658311376408,0.496928333049134,0.5109586937533459,0.4832868097865781
78,0.482776229036683,0.5172455548743102,0.3801699226339775,0.5242435477381158,0.336783088235294,0.5697030595625873,0.3723756292310363,0.5613877294958134,0.3743785686567992,0.4898217112000745,0.4224929183966474,0.5237514347302707,0.4157509192221675,0.5103165854268217,0.3058233104238259,0.5522215038380058,0.3520963501124373,0.5808103727714748,0.4137927645295157,0.5934241800557695,0.5756342675465548,0.5080727926650119,0.5515042900636591,0.4816723647988633,0.5496802532036437,0.5620103537532356,0.4888466118579247,0.4959102196752626,0.5116470865312681,0.48290840069886387
79,0.4829203462826815,0.5162172453529736,0.3793848903387007,0.5245821443706739,0.3359273715002089,0.5687837683639995,0.3713953805738459,0.561326417704011,0.3736798068895423,0.4895640099654865,0.4218075779522757,0.5234649412023299,0.4152238194547892,0.5091638677094315,0.304548153613717,0.5529111819877287,0.3508169967920973,0.5812009858483066,0.4133137698397223,0.5941569132461774,0.5756065939839747,0.507773909583727,0.5513843148889879,0.4798952007835455,0.5490114258078167,0.5618239482383522,0.4884609587654376,0.4947468946642026,0.5120482026143791,0.48245313925238353
